"PERF_COF","PERF_FAST_ABOD","PERF_INFLO","PERF_KDEOS","PERF_KNN","PERF_KNNW","PERF_LDF","PERF_LDOF","PERF_LOF","PERF_LOOP","PERF_ODIN","PERF_SIMLOF"
0.755861546235473,0.778688731682668,0.684992420414351,0.570919656392117,0.823673572511369,0.80644264780192,0.844233198585144,0.755065689742294,0.820565942395149,0.796462860030318,0.810365083375442,0.794264780192016
0.673585144012127,0.712291561394644,0.589009600808489,0.557427993936331,0.818405760485094,0.756265790803436,0.864717028802426,0.705356240525518,0.787177867609904,0.702760232440627,0.770452248610409,0.693317331985851
0.702210712481051,0.738820111167256,0.682870136432542,0.606682668014149,0.856177362304194,0.841978271854472,0.892054067710965,0.760750378979282,0.820843860535624,0.782289034866094,0.827204396159677,0.769012127337039
0.684259727134917,0.687935826174836,0.671696563921172,0.608362809499747,0.807718544719555,0.777425467407782,0.8694416371905,0.730179383527034,0.790803436078828,0.756992167761496,0.807478524507327,0.741738251642243
0.773471450227388,0.69311520970187,0.629408792319353,0.553562405255179,0.826616978271854,0.798395654370894,0.879092976250632,0.741599292572006,0.808615462354725,0.753492925720061,0.792685699848408,0.744542698332491
0.73000252652855,0.633274381000505,0.601288529560384,0.554206670035371,0.765752905507832,0.718696311268317,0.85344871147044,0.713820111167256,0.768986862051541,0.725934815563416,0.773477766548762,0.71566447700859
0.749355735219808,0.796058615462355,0.67699595755432,0.500745325922183,0.870805962607377,0.872081859525013,0.884196563921172,0.758173319858514,0.856215260232441,0.820578575037898,0.848654623547246,0.812733703890854
0.738858009095503,0.758653360282971,0.673711470439616,0.495149065184437,0.838807478524507,0.820136432541688,0.8683299646286,0.759461849418898,0.835396664982314,0.800568468923699,0.830015159171299,0.791712986356746
0.684727134916625,0.787607377463365,0.644447953511875,0.619062657908034,0.82777918140475,0.824936836786256,0.864401212733704,0.738428499242041,0.801503284487115,0.775069479535119,0.801913845376453,0.767723597776655
0.690386558868115,0.739881253158161,0.64255937342092,0.61288529560384,0.808943911066195,0.782655381505811,0.835901970692269,0.731164729661445,0.789691763516928,0.770275391611925,0.783842849924204,0.759929257200606
0.788744315310763,0.744732187973724,0.710453511874684,0.617142496210207,0.861495704901465,0.860396664982314,0.889584386053562,0.773269327943406,0.854282465891865,0.808628094997474,0.836527286508338,0.804926730672057
0.784689236988378,0.712064173825164,0.702059120768065,0.623825164224356,0.84744820616473,0.828398180899444,0.878132895401718,0.773976755937342,0.836040929762506,0.800985346134411,0.82244820616473,0.801149570490147
0.622700859019707,0.739186457806973,0.650037897928247,0.514066447700859,0.867496210207175,0.853120262758969,0.888156897422941,0.734588175846387,0.819037392622537,0.773711470439616,0.833419656392117,0.751301162203133
0.627513895907024,0.688087417887822,0.636432541687721,0.509026023244062,0.838516927741283,0.791321374431531,0.861116725619,0.708438605356241,0.796791308741789,0.753208691258211,0.806808994441637,0.731606872157655
0.828575037897928,0.833324911571501,0.691043456291056,0.524519959575543,0.878676099039919,0.88144264780192,0.906101566447701,0.799242041435068,0.859600808489136,0.809537645275392,0.85094113188479,0.819896412329459
0.809322890348661,0.79200353713997,0.698414603335018,0.499962102071754,0.844807983830217,0.845831227892875,0.886514653865589,0.778612935826175,0.851958059626074,0.825720060636685,0.840632895401718,0.824898938858009
0.651970692268823,0.71456057838069,0.607486784312201,0.549515100866794,0.782997920472655,0.736915497337428,0.785288801648074,0.671609593034555,0.675618027752944,0.659428810199401,0.709903506044234,0.651164146616395
0.64410930151203,0.681161814436195,0.611823181871186,0.513711276091266,0.740304446690248,0.681234695067439,0.773870836086602,0.673523924281883,0.690165001749135,0.654788743343569,0.703701364325417,0.640713064096086
0.610307264741322,0.687308081004392,0.607430909161581,0.515348660939869,0.805593345512497,0.744951801609204,0.800020406576748,0.692764410930151,0.715201927935632,0.669826446923466,0.733077117425273,0.650799743460178
0.627468224044778,0.644075290550783,0.597499708477475,0.499795934232518,0.760912659851518,0.677347728067789,0.777932716601236,0.683027558596028,0.717247444319198,0.65905711898006,0.725130699265363,0.647131418354258
0.606201655847942,0.706470828312668,0.583339001826874,0.521655264896801,0.780274614218525,0.723247949624908,0.774385859214055,0.672085746492012,0.700193376608233,0.640982722431687,0.72071899172076,0.628794651533409
0.607984801959031,0.669729272748474,0.583098495743771,0.499562716212539,0.751117503012399,0.676993042329071,0.779711004003576,0.661965056166673,0.701714152446846,0.648071578497299,0.71299607416333,0.639639289462432
0.629159054689626,0.689100944532981,0.612610292688615,0.505713841489486,0.810826174835776,0.75433396820461,0.811103121234501,0.709881641854861,0.736016636218759,0.667149298402457,0.742758094608777,0.650338166128969
0.620763205970381,0.65277723792125,0.605397539549889,0.457126753993858,0.773720216115365,0.698609437555875,0.800151591712986,0.69377502235006,0.730536012749252,0.666498231430015,0.738827399230381,0.651611147821355
0.604146422046876,0.649502468224045,0.576174835775644,0.518633148054573,0.760392778015315,0.68566583744704,0.73144459128542,0.680398997162514,0.648078866560423,0.62911532631088,0.696250534457962,0.616487542270766
0.584206281338671,0.61689081509698,0.565315621720372,0.502273875694796,0.729756189994947,0.634401601430404,0.730176468301784,0.671973996190772,0.6766626501341,0.628289345823454,0.692864014459517,0.616798499630738
0.615365180549617,0.705431064640261,0.592478232984802,0.546235472460839,0.783986667703191,0.738509153807284,0.76089322501652,0.68721576553815,0.68822151824931,0.644604889804486,0.714854530260038,0.638366307770047
0.634761145877872,0.672838846348195,0.586314960935982,0.497143079255257,0.762715240797606,0.694615578963735,0.769255062774517,0.685767870330781,0.711280949974735,0.65011466552649,0.712818731293971,0.656567030745909
0.632356085046838,0.751127220429899,0.607885198429665,0.534783495938119,0.804869397908812,0.763861896062502,0.787766743110351,0.71310782446457,0.711849418898434,0.667280483538695,0.727297683367668,0.657878882108291
0.650824037003926,0.700480040424457,0.594837136082715,0.485428732460061,0.766607066506005,0.699357678703308,0.771903059043029,0.701121389979399,0.711193493217242,0.659147005091927,0.712323143001516,0.655425234189762
0.659406946010028,0.70467310607533,0.62066603179539,0.499064698565709,0.777959439499359,0.710751350721032,0.75310957359972,0.712631671007113,0.667746919578653,0.657689392467058,0.713700586932017,0.658840906440704
0.656642340731527,0.67822715435146,0.623090527461422,0.49478174680297,0.745763205970381,0.685490923932056,0.769235627939519,0.717762467446651,0.692400007773934,0.668021436623003,0.72488533447351,0.655070548451044
0.657402728650834,0.733786488902709,0.607681132662184,0.55244490224278,0.796463831772068,0.764921094569907,0.794019901271038,0.690092121117892,0.723325688964901,0.66988961013721,0.725468379523458,0.6605560306293
0.677478913204027,0.710041979243596,0.609369533952657,0.510791192132779,0.766315543981032,0.723160492867416,0.790769425117581,0.696714541143545,0.729617716795584,0.68477183503712,0.729340770396859,0.676852139775334
0.58505898472422,0.665633381272593,0.57733606716679,0.529754732382322,0.754319392078361,0.674539394410541,0.667367940296187,0.654545807906091,0.633867143467952,0.6166673144945,0.69078205776033,0.601474132234617
0.587403311695884,0.64666984102305,0.576524662805613,0.529312589886112,0.717616706184164,0.628260193570957,0.699377113538306,0.657014031950869,0.664467291172698,0.627536245967272,0.694287616123139,0.619393050103005
0.918228903486609,0.924103082364831,0.844877463365336,0.639641232945932,0.846753410813542,0.896702880242547,0.798231430015159,0.834613441131885,0.898395654370894,0.91010611419909,0.889559120768065,0.917698332491157
0.854522486104093,0.881480545730167,0.775164224355735,0.66378221323901,0.798054573016675,0.857857503789793,0.720060636685194,0.808249115715008,0.82877716018191,0.863858009095503,0.845193279434058,0.868431025770591
0.929939363314805,0.924027286508338,0.89133400707428,0.663352703385548,0.848812531581607,0.901970692268823,0.80144012127337,0.86433804951996,0.899974734714502,0.924709449216776,0.898439868620516,0.932794340576049
0.868494188984335,0.872915613946438,0.793923698837797,0.642433046993431,0.788188479029813,0.858501768569985,0.717572006063669,0.807630116220313,0.821349166245579,0.864742294087923,0.839634916624558,0.869466902475998
0.946791308741789,0.932693279434058,0.853852956038403,0.71378221323901,0.84955785750379,0.911571500757959,0.793153107630116,0.887064173825164,0.919353208691258,0.944706922688226,0.922119757453259,0.950833754421425
0.895578575037898,0.890209701869631,0.826598029307731,0.706846892369884,0.81700353713997,0.881189994946943,0.71056088933805,0.836735725113694,0.854661445174331,0.900126326427489,0.870325922182921,0.903688731682668
0.94033602829712,0.884487114704396,0.857819605861546,0.698875694795351,0.85032844871147,0.904585649317837,0.80722587165235,0.874153612935826,0.915955027791814,0.9216649823143,0.902513895907024,0.932213239009601
0.880381505811016,0.868241536129358,0.796323900960081,0.654320363820111,0.818797372410308,0.875770591207681,0.748294593228904,0.832137443153108,0.850644264780192,0.882491157150076,0.847877716018191,0.887026275896918
0.932162708438605,0.901920161697827,0.841510864072764,0.655507832238504,0.828966649823143,0.888466397170288,0.788895907023749,0.845679636179889,0.876831733198585,0.91121778676099,0.869763769580596,0.922385042950985
0.860725113693785,0.852172814552804,0.756076301162203,0.639653865588681,0.795502779181405,0.857326932794341,0.728208691258211,0.80011369378474,0.831177362304194,0.862139969681657,0.821147043961597,0.868734209196564
0.95433299646286,0.86422435573522,0.838864325416877,0.700732693279434,0.845351187468418,0.896942900454775,0.802905507832238,0.859272359777665,0.907478524507327,0.916574027286508,0.880432036382011,0.928562405255179
0.889742294087923,0.844492167761496,0.760655634158666,0.692369883779687,0.804838302172815,0.871538655886811,0.749734714502274,0.821740778170793,0.844833249115715,0.878625568468924,0.835384032339565,0.88633148054573
0.935358767054068,0.903575037897928,0.833463870641738,0.669075290550783,0.841472966144517,0.907402728650834,0.82777918140475,0.837379989893886,0.896298635674583,0.914603335017686,0.856316321374432,0.919618494188984
0.876705406771097,0.861584133400707,0.805166750884285,0.666940373926226,0.821740778170793,0.880128852956038,0.767016169782719,0.817572006063669,0.846526023244063,0.878865588681152,0.83199848408287,0.881354219302678
0.949191510864073,0.889401212733704,0.850593734209196,0.674406265790803,0.849456796361799,0.898067205659424,0.788870641738252,0.829787771601819,0.893746841839313,0.903865588681152,0.880975240020212,0.913542193026781
0.894719555330975,0.832478524507327,0.728259221829207,0.659512379989894,0.792180394138454,0.854118241536129,0.719075290550783,0.780709954522486,0.819833249115715,0.839647549267307,0.819043708943911,0.851793835270339
0.947978777160182,0.871576553815058,0.814849671551289,0.655912076806468,0.839906518443658,0.899633653360283,0.826806467913087,0.800922182920667,0.905280444669025,0.882806973218797,0.819018443658413,0.896526023244063
0.893279434057605,0.862089439110662,0.772795603840323,0.645085901970692,0.796096513390601,0.862102071753411,0.752981303688732,0.771273370389085,0.830406771096513,0.838276907529055,0.787904244567964,0.852324406265791
0.957377463365336,0.920085901970692,0.852248610409297,0.670629105608893,0.841902475997979,0.905255179383527,0.834386053562405,0.84821879737241,0.897801920161698,0.918645780697322,0.896355482566953,0.927627589691764
0.913655886811521,0.874898938858009,0.815323395654371,0.645957554320364,0.813719050025265,0.871260737746337,0.775277918140475,0.815525517938353,0.841169782718545,0.875871652349672,0.838100050530571,0.879951995957554
0.943614684961325,0.864378862673456,0.769988727795701,0.602795701014499,0.821354996696078,0.881714735491896,0.824702647024527,0.741045399774556,0.871049869786605,0.851289501302134,0.813950324561745,0.875680219224939
0.894201616978272,0.844273525867765,0.74099681268706,0.593957709799044,0.79233878804369,0.850944532980915,0.760387919306565,0.722261631748747,0.820169471761185,0.812441695495005,0.774249815369067,0.82933785517161
0.932565981264819,0.786940762622925,0.766650794884752,0.607474637540327,0.824284798072064,0.870763205970381,0.801754965600342,0.729389357484355,0.861065223306254,0.842456368795429,0.805496171337506,0.873624985423874
0.870437672484161,0.759586232362887,0.67966533214133,0.596872935048781,0.759639678159133,0.825164224355735,0.726168033583395,0.685831033544525,0.781756520387142,0.775100089400241,0.766373848486026,0.80155575854161
0.929947137248805,0.813177789870564,0.771912776460528,0.577054262059315,0.831427099933922,0.881811909666887,0.822234422979749,0.714905546701909,0.881476658763167,0.845823453958876,0.819591285419987,0.873707583472616
0.887428576981381,0.767918917868387,0.695728223267384,0.576323026392506,0.784185874761923,0.841965639211723,0.753901543125899,0.6816622614374,0.809412290589653,0.778955474793019,0.778418587476192,0.804140591596377
0.93488844404711,0.860977766548762,0.784897675593734,0.589400240991954,0.829196952617872,0.887404283437634,0.82400299296459,0.729588564543087,0.880436895090761,0.850711314960936,0.826653418587476,0.87822132390096
0.878882108290901,0.816102732537801,0.719152058149026,0.585600730749796,0.784934115909356,0.845925486842617,0.755874178878221,0.707899288685039,0.810179966572084,0.803346192715824,0.790949197341315,0.819936253741206
0.951578108601858,0.8616677031912,0.806795875928013,0.580853772301473,0.842684728106658,0.884085785361682,0.812147743615657,0.747313134061492,0.879727523613325,0.859282077195165,0.840629494305593,0.879474870758347
0.885839779220274,0.824712364442026,0.715182493100634,0.583300132156878,0.772228592529249,0.834949663777355,0.737896956504839,0.710056555369845,0.791381622420026,0.795436214871536,0.784006102538189,0.809800987289618
0.933134450188518,0.867677925914409,0.788539277801531,0.626904613829828,0.834862207019862,0.887618066622614,0.823249893108408,0.753901543125899,0.882909977844288,0.858907956621448,0.839701480934427,0.882744781746803
0.898394682629144,0.828730516577914,0.719006296886539,0.614740836475298,0.786877599409181,0.846761184747542,0.753080421347223,0.706451393477669,0.815864655809072,0.796813658802037,0.793633633925448,0.817545769036421
0.940407937186613,0.867454425311929,0.757390096008085,0.618061763905625,0.809873867920861,0.869431919773001,0.807692307692308,0.728043495160726,0.856843005402884,0.837694834220857,0.806669549500525,0.865418626345862
0.889532397869942,0.817638084502663,0.68483742760524,0.619796322929218,0.75566525440199,0.822244140397248,0.736342169704979,0.677410891281533,0.779871341392312,0.770741827651883,0.752045516383566,0.798810588098107
0.942502040657675,0.854578847125588,0.778408870058693,0.571870019823532,0.830265868542776,0.88133575620943,0.816496287946515,0.738101022272321,0.867580751739418,0.852630504917013,0.832471722315078,0.878269910988456
0.878031834259727,0.801750106891592,0.706492692502041,0.584036226532437,0.774303261165313,0.839035837835737,0.746564892914059,0.707641777121312,0.801327399230381,0.799133692229953,0.795557682590275,0.823079838302173
0.927911338282738,0.869738018424224,0.791874781358106,0.58477960897112,0.835265479846076,0.883318109379251,0.820572744587398,0.757011116725619,0.885742605045283,0.857926497454037,0.828018715746103,0.872531775955222
0.862372215959886,0.812016558479418,0.710566719788549,0.575640377813192,0.776275896917635,0.837796867104598,0.746496870991565,0.724540366152291,0.807391067749835,0.782587359583317,0.781144323084697,0.804631321180083
0.935403467174564,0.884401601430404,0.786566642049209,0.607197691141602,0.834716445757376,0.888764721887511,0.816384537645275,0.754086174058382,0.885873790181521,0.865015353519649,0.830290162086524,0.890596455086096
0.892418470867182,0.842611847475415,0.708506627278734,0.596795195708788,0.777733509542504,0.842840206786644,0.743950907606794,0.72477358417227,0.805452442958759,0.805821704823726,0.785842694445524,0.82666556535935
0.795237493683679,0.745452248610409,0.641131884790298,0.668064679130874,0.678423446184942,0.75456038403234,0.753019201616978,0.723863062152602,0.705141485598787,0.764830722587165,0.741485598787266,0.79177614957049
0.861040929762506,0.785699848408287,0.600221071248105,0.682882769075291,0.692534108135422,0.773180899444164,0.785927235977767,0.690702374936837,0.725631632137443,0.776749621020718,0.75377716018191,0.814375947448206
0.818266801414856,0.704686710459828,0.573092470944922,0.655280444669025,0.62894770085902,0.697094492167762,0.756467913087418,0.65389085396665,0.670262758969176,0.722094492167762,0.698319858514401,0.758135421930268
0.887809499747347,0.81378221323901,0.655968923698838,0.651730672056594,0.714906518443658,0.80122536634664,0.780975240020212,0.695098534613441,0.759158665992926,0.806562657908034,0.771532339565437,0.836786255684689
0.825101061141991,0.733956543708944,0.596488125315816,0.597612430520465,0.664919151086407,0.737481051035877,0.731392117230925,0.660838807478525,0.687518948964123,0.732661697827185,0.710118746841839,0.763756947953512
0.814161192521475,0.702854977261243,0.535687215765538,0.651263264274886,0.637152602324406,0.715601313794846,0.703865588681152,0.640828701364325,0.68422182920667,0.743393127842345,0.73155634158666,0.7761116725619
0.755204648812532,0.626680141485599,0.507851187468418,0.644176351692774,0.583482819605862,0.634461849418898,0.651326427488631,0.621930267812026,0.589211723092471,0.661394643759474,0.6661066195048,0.69177614957049
0.868911066195048,0.777817079332996,0.635434562910561,0.6827817079333,0.727627589691764,0.803385548256695,0.793696311268317,0.714173825164224,0.774052551793835,0.793765790803436,0.773951490651844,0.823787266296109
0.803145528044467,0.69533855482567,0.563959070237494,0.660838807478525,0.66589186457807,0.729497220818595,0.742635169277413,0.664034866093987,0.698648307225872,0.710838807478525,0.710516675088428,0.744934310257706
0.831518443658413,0.630482566953007,0.657187973724103,0.730823648307226,0.723749368367863,0.771968165740273,0.778865588681152,0.727450732693279,0.777299140980293,0.790860282971198,0.799027286508337,0.825631632137443
0.759070237493684,0.57011116725619,0.637853713996968,0.718127842344618,0.65477513895907,0.707731177362304,0.730128852956038,0.68799898938858,0.699166245578575,0.723698837796867,0.747056594239515,0.759941889843355
0.828271854471956,0.600960080848914,0.598787266296109,0.694226882263769,0.653739262253664,0.730621526023244,0.735674583122789,0.70600050530571,0.717736230419404,0.759866093986862,0.721014401212734,0.803587670540677
0.759474482061647,0.532213239009601,0.558388074785245,0.648054573016675,0.591081354219303,0.659613441131885,0.708148054573017,0.661786255684689,0.647094492167761,0.686337796867105,0.670243810005053,0.735194542698333
0.930457301667509,0.75477513895907,0.774962102071753,0.676819100555836,0.792369883779687,0.854092976250632,0.83700101061142,0.755912076806468,0.835914603335018,0.864982314300152,0.865544466902476,0.8838933804952
0.852248610409298,0.704749873673573,0.743607882769075,0.663491662455786,0.762784234461849,0.812620010106114,0.803120262758969,0.726023244062658,0.782491157150076,0.814969681657403,0.819378473976756,0.825505305709955
0.821563921172309,0.75722587165235,0.643532086912582,0.70711217786761,0.680065689742294,0.761318847902981,0.754762506316321,0.696930267812026,0.75344871147044,0.762594744820617,0.750202122283982,0.807958564931784
0.748711470439616,0.676124305204649,0.609259727134917,0.686786255684689,0.629086659929257,0.69499747347145,0.717243557352198,0.662089439110662,0.678322385042951,0.697631379484588,0.698736735725114,0.741725618999495
0.868721576553815,0.692685699848408,0.63333754421425,0.701604345629106,0.681676351692774,0.772271349166246,0.77266296109146,0.704257200606367,0.728057099545225,0.791087670540677,0.758021728145528,0.822852450732693
0.798610409297625,0.62344618494189,0.604080343607883,0.663706417382516,0.630053057099545,0.70933552299141,0.721184941889843,0.678625568468924,0.673143001515917,0.722852450732693,0.715304446690248,0.756973218797372
0.835396664982314,0.624635596843783,0.648960722198468,0.671201461499592,0.689521222839818,0.756729311618144,0.748163408092665,0.685534652310802,0.739349710420959,0.764636860108058,0.766177070781669,0.798344152058149
0.778214521708711,0.554456407665099,0.623430637073891,0.661493761417966,0.639583414311813,0.680233801065029,0.702399230380534,0.671595016908306,0.675384809732965,0.696262681229836,0.718656469856571,0.726075718117153
0.849452909394799,0.555520464881253,0.601313794845882,0.646990515800521,0.679504994752595,0.745763205970381,0.761898977727679,0.630548645392001,0.741497259688265,0.74310549228437,0.734286935903914,0.774517044350293
0.777840401134994,0.494621409414234,0.570422124616162,0.632093714774362,0.628590585765927,0.672173203249504,0.71905245461966,0.612590857853617,0.639085396664982,0.673902903564349,0.678900085513274,0.694192871302523
0.839137870719478,0.625272087689976,0.584677576087379,0.651008667936409,0.662582112177868,0.738387686088545,0.744660279084231,0.650639406071442,0.72355404827613,0.744480506860497,0.722971003226183,0.775649123488942
0.769454269833249,0.562755082209352,0.543504878143585,0.637122478330159,0.60989427449761,0.670973102188363,0.707291950091344,0.639435223694951,0.650090371982742,0.676677226260349,0.670618416449644,0.710411241108563
0.850031095735997,0.608101410969021,0.597864111633692,0.644988727795701,0.677175243907179,0.748071092626424,0.759566797527889,0.632584444358067,0.736847475414934,0.746676643215299,0.723896587242974,0.778127064951219
0.788913398375248,0.550307070392972,0.571097485132351,0.627385625996035,0.62400396470634,0.684791269872119,0.71144128736347,0.616847086718234,0.645357989660668,0.676536323706612,0.679590022155712,0.707734092587554
0.862085552143662,0.616822793174486,0.594246802969643,0.625825980487426,0.681980506860497,0.751856026742333,0.762744393050103,0.633400707427994,0.744091810160532,0.751241400085513,0.727970614529483,0.783918645780697
0.807152991021106,0.555525323590003,0.574828973452015,0.606313406149182,0.618899891164924,0.68222587165235,0.709959381194854,0.615180549617134,0.647850507249193,0.676973607494072,0.681385315038675,0.705469934310258
0.847941850973685,0.593316360244102,0.616669743848875,0.629839273914565,0.693371749523847,0.760606561200295,0.766801414855988,0.62776946398725,0.742464142729428,0.745976989155362,0.733971119835193,0.774118630232829
0.787849341159094,0.549243013176818,0.585178023088584,0.614966766432153,0.636709488086446,0.691549733742761,0.724292572006064,0.612906673922338,0.665579935476348,0.6794466902476,0.689421619310452,0.708657247249971
0.835678470089789,0.617478718855677,0.565165001749135,0.654093947992382,0.643176429432114,0.721994402767521,0.736366463248727,0.61877113538306,0.705426205931512,0.728607105375675,0.687985870874956,0.762564620826369
0.783899210945699,0.564615967660434,0.534127570256929,0.616278617794535,0.586659929257201,0.656246355968438,0.702020251098068,0.607571811715318,0.626613091304855,0.663347358805924,0.638956640883119,0.70532903175652
0.815495393944105,0.548611381039375,0.57549704590508,0.637137054456408,0.655481109340382,0.723073036109924,0.754372837874606,0.611040929762506,0.705989816146461,0.714351653904458,0.711667217320325,0.746171337505345
0.747833015897695,0.492541882069421,0.526178722742644,0.613737513118513,0.585926264236017,0.633177206825514,0.71266568196836,0.58233081976134,0.608038247755277,0.623452501263264,0.651154429198896,0.655196874878532
0.880951918218214,0.583827302056206,0.58866171726202,0.665647957398842,0.650964939557663,0.733640727640222,0.746768958681541,0.609549306176391,0.72410794107358,0.739821005169666,0.698177012477164,0.774682240447779
0.814421619310452,0.525231274536479,0.543140474987367,0.642248416060948,0.604362634586232,0.659176157344424,0.704007462976639,0.585858242313523,0.639236016636219,0.659457962451899,0.644597601741361,0.694396937070004
0.844278384576515,0.537460644459129,0.583700975628717,0.664166051230225,0.656088447934077,0.725405216309714,0.745398802814164,0.632856532048043,0.72811637579197,0.737197302444902,0.7116696466747,0.77111108951685
0.7722237338205,0.478679986006919,0.55955805185214,0.658646558090722,0.607134527927858,0.655609865122245,0.694800209896218,0.616064834609554,0.631049092393206,0.657742838263303,0.661816865549812,0.70044602946321
0.829585649317837,0.743961596766043,0.804307731177362,0.688390601313795,0.901035876705407,0.917230924709449,0.79422688226377,0.810207175341081,0.851174835775644,0.843645780697322,0.885377716018191,0.82933299646286
0.840146538655887,0.769770085901971,0.743437342091966,0.662203132895402,0.878385548256695,0.899431531076301,0.797524002021223,0.774418898433552,0.815197069226882,0.806821627084386,0.834935573521981,0.794744820616473
0.878259221829207,0.845932289034866,0.781594239514907,0.682175341081354,0.89967155128853,0.919542698332491,0.844277412834765,0.792685699848408,0.837177867609904,0.829585649317837,0.875404244567964,0.821083880747852
0.835914603335018,0.840613946437595,0.806922688226377,0.590500252652855,0.87789287518949,0.904471955533098,0.80310763011622,0.794365841334007,0.824835775644265,0.82467155128853,0.832952248610409,0.8149949469429
0.837733703890854,0.831531076301162,0.810788276907529,0.692117230924709,0.896702880242547,0.91622031328954,0.777842344618494,0.834929257200606,0.861899949469429,0.858703890853967,0.892237241030824,0.844517433046993
0.779396159676604,0.806606872157655,0.750808489135927,0.641763516927741,0.864363314805457,0.882680646791309,0.748623041940374,0.781745831227893,0.812708438605356,0.800202122283982,0.838396917635169,0.78577564426478
0.8327817079333,0.759562910560889,0.7422182920667,0.709348155634159,0.892268822637696,0.907238504295099,0.768292066700354,0.790500252652855,0.839982314300152,0.816574027286508,0.876237998989389,0.800757958564932
0.85389085396665,0.824911571500758,0.754497220818595,0.583046993431026,0.881272107124811,0.900757958564932,0.784082870136433,0.793974229408792,0.831947953511875,0.818254168772107,0.844188984335523,0.806063668519454
0.812721071248105,0.791637190500253,0.787948458817585,0.710624052551794,0.898117736230419,0.913276907529055,0.770818595250126,0.819037392622537,0.854156139464376,0.834979787771602,0.891289792824659,0.82078069732188
0.785384032339565,0.769580596260738,0.707800656897423,0.628196058615462,0.864792824658919,0.88077311773623,0.776755937342092,0.744454269833249,0.782011116725619,0.766195048004042,0.812866346639717,0.749381000505306
0.829914098029308,0.839022233451238,0.77467155128853,0.607352198079838,0.869530065689742,0.893203638201112,0.765879231935321,0.793380495199596,0.825088428499242,0.816788782213239,0.839344365841334,0.805394138453765
0.871816574027287,0.855103587670541,0.823730419403739,0.636546235472461,0.896058615462355,0.919833249115715,0.812860030318343,0.815752905507832,0.862139969681657,0.860207175341081,0.896298635674583,0.85155381505811
0.815765538150581,0.804623547246084,0.784815563415867,0.593835270338555,0.872119757453259,0.897915613946438,0.789805457301668,0.775505305709955,0.824570490146539,0.817660434562911,0.844050025265285,0.807731177362304
0.862228398180899,0.809209196563921,0.842350934815563,0.693254168772107,0.897991409802931,0.916750884284993,0.805583628094998,0.833072258716523,0.853587670540677,0.851326427488631,0.887638959070237,0.835080848913593
0.838794845881758,0.7827817079333,0.778132895401718,0.621387064173825,0.875833754421425,0.894214249621021,0.777956038403234,0.812518948964123,0.822650328448711,0.821930267812026,0.838617988883274,0.805432036382011
0.865651844365841,0.821134411318848,0.816782465891865,0.661596766043456,0.892395149065184,0.916523496715513,0.798635674583123,0.799810510358767,0.851174835775644,0.850214754926731,0.893847902981304,0.83899696816574
0.836811520970187,0.817458312278929,0.812190500252653,0.584765032844871,0.8683299646286,0.89900202122284,0.774873673572511,0.777185447195553,0.818708943911066,0.816637190500253,0.845540677109651,0.806341586659929
0.617017141524469,0.684844715668364,0.58144653476892,0.532635946670813,0.854088117541882,0.829697399619077,0.709750456718622,0.58911357717573,0.722310218836242,0.593753644031562,0.750840556613674,0.579201811326622
0.625378979282466,0.686491817934466,0.583501768569985,0.528097912698721,0.825309985618222,0.800486842616706,0.72878201889066,0.593058848680375,0.70410949586038,0.599297430714813,0.70399774555914,0.596542542853811
0.657009173242119,0.717320324950441,0.562283787460644,0.504304815952113,0.844978038636452,0.822283010067244,0.699498581257045,0.526917246472578,0.682716601236055,0.566076009639678,0.712915905468963,0.583200528627512
0.678358339487698,0.724059353986085,0.609194620437673,0.504052163097135,0.820082015003692,0.808294787577253,0.734087728845182,0.557201578108602,0.67510786333424,0.595546507560151,0.671575582073308,0.607372604656586
0.658116958837019,0.69610720254985,0.58938809422008,0.500855132739923,0.843214327360361,0.817604073541416,0.693906207486298,0.546823376219536,0.679053134838885,0.582578613907568,0.727513895907024,0.596148987445097
0.703730516577914,0.707024721110118,0.61060607532942,0.516237804641039,0.817987911532631,0.801026159287908,0.722757220041202,0.585736774594784,0.685544369728301,0.613358533836048,0.685541940373926,0.621905002526528
0.660349535507444,0.714929840245656,0.573619154973374,0.486706572861196,0.845269561161426,0.830630271698993,0.71800054417538,0.545064523652194,0.689028063901738,0.583178664438139,0.724793019007269,0.595682551405139
0.651922105181327,0.714171881680724,0.595896334590119,0.510344190927819,0.81588409064407,0.804684766976328,0.736147821354997,0.549471372488048,0.669583511485987,0.601087864889027,0.676409997279123,0.60544369728301
0.63383070315233,0.695820538733626,0.570208341431181,0.502166984102305,0.847538578147472,0.829381583550356,0.713710304349516,0.562254635208147,0.673815446806857,0.566114879309675,0.706859525012633,0.575178800481984
0.663646169394022,0.706179305787694,0.603058071286975,0.499018540832588,0.813386714346795,0.805646791308742,0.730905274614219,0.58655303766471,0.673854316476853,0.597387958176235,0.668422280094842,0.603850040813154
0.700810432619427,0.73711470439616,0.613849263419754,0.502477941462277,0.8572268433941,0.847752361332452,0.756194853655692,0.556006335756209,0.717354335911688,0.618639950246823,0.737112275041785,0.630043339682046
0.706611730866405,0.740598398569596,0.650901776343919,0.481697244140397,0.829988922144051,0.825013604384499,0.748391767403895,0.585037120534847,0.707855560306293,0.641126054339799,0.688950324561745,0.653151358494966
